0.017344315	-0.012627574	0.04723573	-0.0827699	-0.05684287	-0.0008755246	0.05885453	0.042369515	0.014485214	-0.0038477913	-0.09326927	-0.0032226646	0.068207406	0.20997313	0.072755724	-0.089571744
-0.18345064	0.07469759	-0.089078985	0.117723115	0.10616614	-0.13477586	-0.17288208	-0.040275637	-0.19074754	0.09449623	0.12956303	-0.10816122	-0.14546208	0.3882693	-0.11965424	0.106222406
-0.083869	0.04654014	-0.086093605	0.1184624	0.0062948274	-0.084621415	-0.10957205	0.017293027	-0.06477998	0.09829926	0.08404416	0.015169597	-0.11943925	0.25696108	-0.13353948	0.10806668
-0.2068279	0.22745198	-0.21642344	0.26035607	0.40566504	-0.20426863	-0.24312878	-0.28126812	-0.28581214	0.21626253	0.24981727	-0.30562326	-0.28559014	-0.37591016	-0.20638748	0.18951875
0.056816645	0.020614168	0.024511604	-0.04524684	0.121904306	0.013515374	0.010430625	-0.016557274	0.053773057	0.026842862	0.0013445138	0.05703363	0.04750442	-0.21359134	-0.02041671	-0.017569873
0.49457973	-0.20356274	0.29106796	-0.26043987	-0.0769306	0.26939663	0.34817338	0.15268765	0.4632339	-0.2142424	-0.21975118	0.38850904	0.1969806	-0.84642464	0.2228434	-0.32553574
0.057825796	1.3452125e-05	0.038830575	0.018473104	0.0946417	0.101640254	0.0105257705	-0.01349462	0.08593743	0.007904799	0.01059077	0.030302715	0.03172443	-0.43397507	0.076371014	-0.09680208
-0.4766483	0.38179663	-0.39446813	0.45563933	0.08178775	-0.43109405	-0.43267897	-0.3359989	-0.46104872	0.3776407	0.33323455	-0.41212785	-0.39665198	1.4124442	-0.37353447	0.4431618
-0.079057634	0.09818072	-0.09626319	0.07705895	0.13411085	-0.09364262	-0.11538704	-0.113238186	-0.16184065	0.07296319	0.08847761	-0.17501318	-0.11989698	0.27865374	-0.12883276	0.14010917
0.4252247	-0.3276419	0.39074776	-0.29238552	-0.47115552	0.3327046	0.42023963	0.37966883	0.4562814	-0.32628757	-0.30838886	0.4227309	0.37919515	0.48471892	0.38762504	-0.35163274
0.4349406	-0.21168676	0.25213632	-0.22817583	-0.04058352	0.24549212	0.2622009	0.20627046	0.51071906	-0.27594867	-0.25801814	0.34618524	0.20285793	-0.6284728	0.18923329	-0.301453
0.06649948	0.07884967	-0.031143606	0.018317258	0.0007854885	0.01697243	-0.031693313	-0.05230121	0.09659245	0.033484478	0.025734358	0.063276075	-0.038333677	-0.31490064	-0.083037876	0.036057025
-0.008203323	-0.017751575	0.083097465	0.0041512046	-0.14382054	-0.02150877	0.04547305	0.06162568	0.025013998	-0.05470718	0.01952515	0.06155052	0.0018013262	0.16661471	-0.025089873	-0.002093624
0.08021971	-0.14101781	0.16360985	-0.115033194	-0.09747139	0.10693708	0.06728142	0.12211969	0.08453833	-0.09282993	-0.106488146	0.056954306	0.11354836	-0.06863014	0.14970818	-0.13589855
0.109123565	-0.04594171	0.00015918052	-0.04614905	0.0056713074	0.07068288	0.008760226	0.009694726	0.034022175	-0.052674793	-0.029916152	0.026803343	-0.0044288468	-0.33697858	0.05218534	-0.0022726578
-0.15071623	0.12885779	-0.10492156	0.071374014	0.12447664	-0.11160422	-0.1935056	-0.08765781	-0.17441873	0.10092066	0.062018443	-0.14761415	-0.17688404	0.5355446	-0.062237225	0.14448503
-0.07284943	0.024967164	-0.021380516	0.098866954	0.06777537	-0.02344309	-0.108437635	-0.10526678	-0.09073853	0.068233415	0.046054672	-0.08110352	-0.025574092	0.19786808	-0.07199392	0.03397069
0.03245748	-0.016615901	0.03102618	-0.025369247	-0.008703624	-0.0022760823	0.058934547	0.019453153	0.11997286	-0.01567155	-0.054543655	0.058137733	0.008233878	-0.15039727	0.039895162	-0.08083133
0.047314726	-0.037539687	0.013479082	-0.057405353	-0.04222372	0.002239938	0.029486224	0.09429683	0.024691494	0.0027523388	-0.05664187	0.011144595	-0.013779567	0.12557065	0.05040752	0.0095847715
-0.10857002	0.019760737	-0.07489124	0.05744198	0.0478144	-0.023941416	-0.050887227	-0.02208856	-0.0815855	0.021892078	0.090696014	-0.06713895	-0.06814804	0.121099845	-0.09341422	0.053896353
0.022909049	-0.05747004	0.004724391	-0.07689403	-0.08111403	-0.004052074	0.03609935	0.10493258	0.094613604	-0.06387146	-0.012106657	0.0467252	0.028014757	0.36544845	0.059262313	-0.02840586
0.14932024	-0.15232584	0.10868934	-0.19129267	-0.034966208	0.16272418	0.12384258	0.074980415	0.12510252	-0.16670856	-0.13192962	0.08211724	0.16524428	-0.1504868	0.21408647	-0.22382662
0.25121918	-0.28278586	0.31025758	-0.28296545	-0.46572202	0.24743406	0.3593707	0.36318907	0.22370848	-0.32580554	-0.271374	0.28629136	0.29445204	0.83831054	0.33699334	-0.26394126
-0.04505107	0.035607733	-0.09200425	0.01801617	-0.03581994	-0.0929049	-0.064800076	-0.0007376232	-0.038398635	-0.00016758562	0.009637859	-0.0855812	-0.0649831	0.38522473	-0.063029245	0.046152435
-0.15335387	0.10079241	-0.16641259	0.15158339	0.10232374	-0.16782494	-0.15685052	-0.100228265	-0.17290898	0.08888679	0.111420624	-0.16520958	-0.14908911	0.3229139	-0.16217148	0.118764475
0.29809886	-0.26534346	0.3415814	-0.30714166	-0.32364213	0.32773417	0.34069437	0.27089414	0.31698477	-0.3135878	-0.24860908	0.2723647	0.2805768	-0.11566537	0.2573486	-0.31353417
0.03824286	0.034047943	0.0263124	0.01300466	0.08910897	0.032564208	0.009502713	-0.009077816	0.024565402	0.0053508645	-0.003441428	0.06938431	-0.06496368	-0.1562178	-0.03014902	0.06417348
-0.002650442	0.07410388	-0.010151077	0.05643021	-0.020249762	0.0048298426	0.010928178	-0.004135415	-0.0447569	0.029547429	0.035496157	0.02801833	0.008474528	0.19990218	-0.0793242	0.0076491632
0.07953501	0.054002177	0.046730656	0.030380813	0.09036881	-0.009416688	0.061329544	-0.0075374353	0.03747787	-0.002578056	-0.0048938184	-0.021303436	-0.056475405	-0.45190042	0.016466113	-0.040522486
0.017400667	-0.07849849	0.09006002	-0.030070532	-0.12430131	0.060128365	0.06554883	0.034986045	0.0376327	-0.022798378	-0.09795937	0.0793339	0.07545535	0.30613464	0.014646656	-0.06500148
-0.080270685	-0.036958516	-0.0045732018	-0.0008117276	-0.13123044	-0.021469766	0.008903025	0.057712566	-0.007423418	-0.068684764	-0.008126733	0.02024086	0.07431832	0.18439364	0.035626695	-0.047209423
-0.042775616	0.19150019	-0.0947579	0.17051835	0.26524103	-0.04719795	-0.16072989	-0.16102274	-0.03605072	0.10091636	0.093203254	-0.053165663	-0.18530731	-0.52569586	-0.14428468	0.13507836
0.08958281	-0.11817412	0.18292004	-0.1559912	-0.103503086	0.15607871	0.08749335	0.12828092	0.15267749	-0.16401738	-0.11383114	0.066069424	0.14488347	-0.051101163	0.1751	-0.15725887
-0.11991125	0.115931496	-0.09082511	0.072978035	0.22514153	-0.07436248	-0.10170113	-0.10954389	-0.1674707	0.10877875	0.11135574	-0.15540701	-0.0945347	-0.03298243	-0.09314863	0.12027257
0.0020525774	-0.0062036077	0.012453119	-0.03451769	0.23592316	0.049531937	-0.0382928	-0.090081595	-0.0992693	-0.043345504	0.03761848	-0.05944077	-0.048499	-0.54542845	0.04564705	-0.029852575
0.03507267	0.022344705	0.04278666	0.03076047	-0.0009779094	-0.03433559	0.024563117	0.038470015	0.044373922	0.028213093	-0.04816813	0.074189454	0.020948721	-0.107040256	-0.017598083	-0.027426338
0.008293278	-0.055263445	0.041475937	-0.029850142	-0.16026138	0.03734328	0.015612219	0.09871156	0.060977843	-0.061429836	-0.010068035	0.09550357	0.012670838	0.4667153	0.075866655	-0.049365934
0.0126877185	-0.089215875	0.045985114	-0.069306724	-0.18060227	-0.005402248	0.064998	0.1171896	0.007857061	-0.121939614	-0.098629765	0.046355642	0.07520231	0.79032314	0.040343143	-0.08590913
-0.106900014	0.086619005	-0.12211011	0.14774305	0.16390003	-0.04880639	-0.08124731	-0.17449273	-0.12058593	0.095059276	0.042768303	-0.09160961	-0.11504868	-0.2520766	-0.12022726	0.058670923
-0.08866632	0.0014057383	-0.0014233699	0.03476924	-0.16928613	-0.09174163	-0.0094779115	-0.005903167	-0.094132416	0.008340118	0.0061061187	-0.07890598	0.0052326065	0.65062743	-0.04690241	0.018455831
0.046811927	-0.07815348	0.07767167	-0.09113117	-0.077615686	0.05195213	0.117432006	0.029558575	0.07991764	-0.040034045	-0.021062367	0.095241226	0.026788998	0.16300386	0.101242006	-0.06411194
0.45775256	-0.22566937	0.24606782	-0.16254885	-0.05285647	0.20450039	0.25355828	0.15068616	0.42974538	-0.18286812	-0.23627184	0.3645657	0.14507814	-0.6502268	0.21493724	-0.19238098
0.15296969	-0.11447272	0.17326775	-0.097529806	-0.10341384	0.11815807	0.15435459	0.11580251	0.14945622	-0.18398105	-0.1705394	0.16145031	0.108979225	0.07214119	0.15848249	-0.13777667
0.032292906	-0.052083656	0.091764905	-0.015172938	-0.1575651	0.056361552	0.058959246	0.111910336	0.087027125	-0.11479209	-0.060615458	0.06287167	0.076377995	0.30944222	0.07110223	-0.06591985
0.10490051	-0.03841818	0.097183704	-0.004216024	-0.049374804	0.022062577	0.10179748	0.08107948	0.094977915	0.0045481003	-0.039007075	0.06917992	0.0065576932	-0.013670976	0.05153543	-0.02604427
-0.20762002	0.027140828	-0.13064419	0.08041285	0.03593361	-0.14301547	-0.1071733	-0.022843199	-0.13570379	0.038467143	0.07497999	-0.11253377	-0.04422976	0.32358444	-0.04942614	0.067041814
0.07006629	0.022977708	-0.012949256	-0.0026030596	0.034119863	-0.027201142	0.06657499	-0.014268257	0.011088021	-0.056331117	-0.035594445	0.050681245	-0.01921687	0.07072905	-0.007779386	-0.06218984
0.3569224	-0.28221455	0.3104221	-0.26410976	-0.2584988	0.33034137	0.37359056	0.25725403	0.47381768	-0.27384952	-0.303523	0.39097947	0.30124336	-0.22279553	0.29224893	-0.26047286
0.17353006	-0.1043549	0.13221817	-0.09345796	-0.017818019	0.19770181	0.15395807	0.0446845	0.1969937	-0.15943457	-0.1183307	0.21756549	0.1306358	-0.037781194	0.10099868	-0.1490672
-0.12224807	0.052085605	-0.11509013	0.08795107	-0.018269591	-0.16848591	-0.06644129	-0.07859893	-0.06002465	0.09676101	0.120792575	-0.06580518	-0.04207658	0.7107215	-0.12742634	0.1379892
0.13217312	-0.17643774	0.14168023	-0.103432134	-0.1822299	0.07740098	0.12186592	0.1964166	0.15908614	-0.14901766	-0.111673	0.1326437	0.12973313	0.2962949	0.1413271	-0.13477871
-0.10495588	0.040242076	-0.05879099	0.09370336	0.073320016	-0.03027779	-0.10556574	-0.13622272	-0.12238493	0.08345319	0.0908531	-0.09138995	-0.12375664	0.24376248	-0.049709085	0.113627784
-0.25056738	0.17760481	-0.20196089	0.24412733	0.28019947	-0.19097485	-0.2470307	-0.19213364	-0.19116993	0.18296407	0.23116037	-0.19608188	-0.222651	0.05102483	-0.19325443	0.24918918
-0.0213099	0.16136792	-0.1559141	0.12248844	0.47560033	-0.054866757	-0.12647098	-0.23724733	-0.1357166	0.22570363	0.20964812	-0.18040991	-0.19878422	-0.63611007	-0.10390717	0.09966947
-0.13343732	-0.014440497	0.03416079	0.030030541	-0.1805592	-0.059580855	-0.07464788	0.022419842	-0.046212025	0.03540484	-0.022184826	-0.012120045	0.019490015	0.9435427	-0.011289922	0.041211914
-0.07364177	0.092486866	-0.075730324	0.0711113	-0.012740237	-0.032635313	-0.133506	-0.01852568	-0.09573648	0.058315143	0.018163146	-0.046744794	-0.08724654	0.22287649	-0.07013903	0.09825823
0.025091615	-0.07859536	0.04443138	-0.012916483	-0.21355645	-0.024496477	0.067252174	0.060531005	-0.0031934667	-0.032718398	-0.09577252	0.08425834	0.040214922	0.56862897	0.023097089	-0.061524376
0.17793085	-0.1534956	0.09715595	-0.16566174	-0.13880986	0.17377724	0.12188474	0.091069475	0.20299746	-0.14131701	-0.08451904	0.099236965	0.10551963	-0.13747792	0.14764878	-0.14046103
-0.03229148	-0.05431983	0.05468187	-0.06714821	-0.09909514	0.040869825	0.0066353464	0.004411551	-0.04918637	-0.03693677	-0.040256508	0.007416135	0.053316806	0.40736818	0.04212917	-0.072855406
0.18139026	-0.080945514	0.054326583	-0.04939733	0.11091459	0.07947694	0.08207604	-2.1341744e-05	0.15201178	-0.06574035	-0.03322171	0.13103713	0.043896686	-0.6607687	0.0030486814	-0.10530949
0.17267862	-0.17142892	0.26617095	-0.15386376	-0.2257791	0.22155066	0.17183365	0.20539099	0.2598885	-0.20999664	-0.23299006	0.20898233	0.15941866	-0.103375435	0.17995024	-0.26974064
0.10730756	-0.022180742	0.024282964	-0.03857314	-0.005263175	0.09988308	0.10555074	0.014260498	0.044600103	-0.05204636	-0.038614903	0.05644302	0.050750364	-0.09062996	0.06814675	-0.08033231
0.0525068	-0.023563242	-0.029601252	-0.0082206	0.13117035	-0.01358674	-0.025908722	-0.07341968	-0.034167204	0.0029671362	0.0006645463	0.015808234	-0.00084162253	-0.084785275	-0.024148975	0.045829076
0.13051562	-0.11417647	0.09217676	-0.1566288	-0.2153447	0.05475943	0.16310741	0.13594797	0.09768389	-0.12513894	-0.09414767	0.082045734	0.11354895	0.33648628	0.1285847	-0.032998417
-0.1545204	0.15922469	-0.19188601	0.22990122	0.2690018	-0.22115041	-0.19697951	-0.1960198	-0.1944338	0.16905013	0.16715756	-0.15154015	-0.17142093	0.25352517	-0.2458434	0.16392767
0.15091239	-0.10769676	0.06267505	-0.066684596	0.05416444	0.16640805	0.11517159	0.039562505	0.10156421	-0.10976389	-0.053779934	0.12601578	0.09718103	-0.7009067	0.06458352	-0.11124441
-0.18157662	0.07982612	-0.095870845	0.073879994	0.04105963	-0.08181116	-0.1431567	-0.059899483	-0.186534	0.07674644	0.116767295	-0.092626035	-0.10760329	0.20608029	-0.06838626	0.1131695
0.06566814	-0.13116881	0.13728997	-0.08755004	-0.070565455	0.095336415	0.09358043	0.06162755	0.13863485	-0.12073345	-0.067868486	0.07195728	0.12202918	-0.048674386	0.106587194	-0.1000698
0.13125645	-0.13114327	0.09536735	-0.12110637	-0.17871544	0.101523355	0.08875191	0.14656554	0.10087299	-0.11566519	-0.1387958	0.122248866	0.10361014	0.43726844	0.13721043	-0.08858215
0.08896291	-0.10602815	0.08952962	-0.059310246	0.067002006	0.119492956	0.12570192	0.04040386	0.06608982	-0.08133527	-0.071584985	0.07472117	0.038738	-0.40931714	0.08887813	-0.14570755
-0.12773484	0.06650509	-0.08882423	0.05650951	0.03562678	-0.07233032	-0.069868915	-0.12300784	-0.092056826	0.015304404	0.055580907	-0.10512019	-0.016946007	0.24930641	-0.07544242	0.07531946
-0.025626943	-0.060680386	0.032701574	-0.0358953	-0.16689461	0.03290703	0.02463456	0.04335332	0.032013357	-0.06708375	-0.041363288	0.057442352	0.019677432	0.37035426	0.054298196	-0.041223075
-0.010498216	-0.026712073	-0.013332629	0.014240368	0.0534361	0.055294555	-0.024829045	-0.00077611866	-0.044921283	-0.01960138	-0.028005233	0.020638166	-0.011231946	-0.17117214	-0.003114775	-0.012179668
0.19767068	-0.078463934	0.14947374	-0.1310731	0.014795397	0.19630685	0.181512	0.13957419	0.19413051	-0.12570605	-0.15988441	0.17315847	0.065572165	-0.37995458	0.13546686	-0.17032202
0.24602078	-0.23370667	0.21677612	-0.2045459	-0.1164682	0.23058799	0.2176316	0.15395176	0.3139815	-0.25322962	-0.19346659	0.20964828	0.16745825	-0.43234816	0.17341784	-0.2511464
-0.17218378	0.07745031	-0.02904477	0.06756549	-0.0585927	-0.15142724	-0.065470845	0.027314948	-0.14032604	0.081935644	0.017696634	-0.14323573	-0.029059783	0.858341	-0.044546876	0.12336397
-0.07439338	0.003398701	-0.031446755	0.094026186	-0.14747588	-0.052477013	-0.11601683	0.010843054	-0.06529998	0.016593026	0.015200096	-0.025112247	-0.0072922795	0.78084946	-0.013673234	0.046314932
-0.09079444	0.043760777	0.015345089	0.06585347	-0.1668848	-0.09628221	-0.092589475	0.037845206	-0.07639113	-0.009242329	0.04166259	-0.0086864615	0.040078294	1.0113319	-0.009881376	0.014599957
-0.0010670351	-0.05804307	0.041048333	-0.05946906	-0.115245834	0.05044831	0.07668424	0.066801295	0.057227295	-0.048196923	-0.08291417	0.028433349	0.116965316	0.54940003	0.023154503	0.0028926062
0.38585335	-0.18773308	0.16879876	-0.16960886	0.026181249	0.30045733	0.2263485	0.10356321	0.34410495	-0.20443955	-0.13746046	0.1848218	0.15855594	-0.8005348	0.21651651	-0.2526505
0.009026622	0.072655946	-0.05998143	0.056274306	0.009501254	-0.001113536	-0.077087075	-0.026941178	-0.046353698	0.07709502	0.08674883	-0.06490543	-0.050378785	0.19432692	-0.017443867	0.06707429
0.04755481	0.06723386	-0.06418329	-0.008948395	0.15749271	-0.010299007	0.015470057	-0.016689673	0.0057360437	-0.024162984	0.028742967	0.025861248	-0.004116141	-0.23352724	-0.0051082876	0.025605366
-0.118965946	-0.001059797	-0.07809606	0.019849753	-0.028878605	-0.09447999	-0.039223563	-0.01101033	-0.079290055	0.013599416	0.015431951	-0.10360559	-0.055337295	0.7573412	-0.03479561	0.09459994
0.15080096	-0.09182412	0.081995256	-0.07271125	-0.065174095	0.07352088	0.1100521	0.02702674	0.07259907	-0.06997265	-0.055289928	0.080876805	0.023772217	-0.06476102	0.04145133	-0.056055564
0.35479683	-0.2642534	0.24818413	-0.2234754	-0.21697514	0.23543863	0.35461193	0.29816675	0.36633778	-0.31672642	-0.25370452	0.3063705	0.23702465	-0.69438213	0.23402844	-0.25817677
0.04901501	0.04560136	-0.060733557	0.091153465	0.28352842	-0.03202557	-0.08601703	-0.13584758	-0.0036439989	0.03987783	0.07864701	0.010441083	-0.07389118	-0.65809083	-0.05817804	-0.011619799
-0.0044664913	0.02189227	-0.037620097	-0.0045604385	-0.075895295	-0.01975278	-0.03729963	0.053152423	0.025516672	-0.013975925	0.02816331	-0.024873022	-0.06484306	0.26047513	-0.06222905	0.07189586
-0.009226027	-0.026559766	-0.017608438	-0.043294992	0.03714769	0.03413722	0.019543126	0.01737205	0.035131946	0.04967163	0.020011798	-0.02263657	-0.019359928	-0.07952058	0.0042766226	-0.035826255
0.19064878	-0.107449606	0.1016088	-0.110285856	-0.15832676	0.09008022	0.09327312	0.19738887	0.15549982	-0.16760214	-0.15684122	0.18771471	0.16797556	0.30831692	0.12451485	-0.100785166
-0.063353024	0.14130382	-0.10652548	0.109443285	0.13899374	-0.08489984	-0.10495252	-0.098342285	-0.035573523	0.08677832	0.08293406	-0.085410275	-0.09661364	-0.09867923	-0.100350656	0.09709969
0.0638612	-0.023546401	0.06130896	0.00976366	-0.041619834	0.014738273	0.07235579	0.0418839	0.10664698	-0.018491045	-0.04130873	0.12608069	0.105128065	-0.13889565	0.089826465	-0.01924745
-0.082075976	0.0054175314	0.026602896	-0.01666175	-0.15819994	-0.08603327	-0.03992019	0.059415825	-0.09455106	0.011830954	-0.016456837	-0.0084674815	-0.0075909505	0.513091	0.0037860856	0.022908704
-0.12054826	-0.077460825	0.037037343	-0.052804127	-0.19993871	-0.025910826	-0.018574582	0.05707446	-0.09673583	-0.008123493	-0.029975679	-0.05084218	0.030538341	1.2032812	0.019579116	0.06709005
0.14175822	-0.03445609	-0.0045748665	0.017014123	0.07171272	0.1066379	0.0022224998	-0.058007002	0.076569915	0.01373119	-0.04724144	0.01506199	-0.036604546	-0.3522108	0.011451118	-0.08808998
